year,state,value
1992,Missouri,7.44
1992,Montana,5.84
1992,Nebraska,6.27
1992,Nevada,6.19
1992,New Hampshire,11.36
1992,New Jersey,10.87
1992,New Mexico,9.06
1992,New York,12.43
1992,North Carolina,8.11
1992,North Dakota,6.33
1992,Ohio,8.24
1992,Oklahoma,7.17
1992,Oregon,4.93
1992,Pennsylvania,9.67
1992,Rhode Island,11.17
1992,South Carolina,7.19
1992,South Dakota,7.1
1992,Tennessee,5.7
1992,Texas,7.74
1992,Utah,6.97
1992,Vermont,9.56
1992,Virginia,7.63
1992,Washington,4.46
1992,West Virginia,6.17
1992,Wisconsin,6.91
1992,Wyoming,6.08
1993,Alabama,6.82
1993,Alaska,11.15
1993,Arizona,9.65
1993,Arkansas,8.27
1993,California,11.3
1993,Colorado,7.24
1993,Connecticut,11.4
1993,Delaware,9.01
1993,Florida,7.99
1993,Georgia,7.79
1993,Hawaiʻi,12.28
1993,Idaho,5
1993,Illinois,10.28
1993,Indiana,6.67
1993,Iowa,8.02
1993,Kansas,7.86
1993,Kentucky,5.7
1993,Louisiana,7.76
1993,Maine,11.43
1993,Maryland,8.21
1993,Massachusetts,11
1993,Michigan,8.16
1993,Minnesota,7.09
1993,Mississippi,7.12
1993,Missouri,7.26
1993,Montana,5.77
1993,Nebraska,6.25
1993,Nevada,6.51
1993,New Hampshire,12.31
1993,New Jersey,11.41
1993,New Mexico,9.18
1993,New York,13.17
1993,North Carolina,8.18
1993,North Dakota,6.31
1993,Ohio,8.36
1993,Oklahoma,7.15
1993,Oregon,5.02
1993,Pennsylvania,9.55
1993,Rhode Island,11.39
1993,South Carolina,7.33
1993,South Dakota,7.04
1993,Tennessee,5.76
1993,Texas,8
1993,Utah,6.85
1993,Vermont,9.84
1993,Virginia,7.57
1993,Washington,4.6
1993,West Virginia,6.3
1993,Wisconsin,7.03
1993,Wyoming,5.96
1994,Alabama,6.69
1994,Alaska,11.32
1994,Arizona,9.3
1994,Arkansas,8.07
1994,California,11.43
1994,Colorado,7.36
1994,Connecticut,11.47
1994,Delaware,8.91
1994,Florida,7.78
1994,Georgia,7.72
1994,Hawaiʻi,12.45
1994,Idaho,5.09
1994,Illinois,9.98
1994,Indiana,6.78
1994,Iowa,8.09
1994,Kansas,7.89
1994,Kentucky,5.78
1994,Louisiana,7.61
1994,Maine,12.32
1994,Maryland,8.39
1994,Massachusetts,11.09
1994,Michigan,8.28
1994,Minnesota,7.16
1994,Mississippi,7.06
1994,Missouri,7.29
1994,Montana,5.96
1994,Nebraska,6.31
1994,Nevada,7.16
1994,New Hampshire,12.9
1994,New Jersey,11.54
1994,New Mexico,9.14
1994,New York,13.55
1994,North Carolina,8.17
1994,North Dakota,6.37
1994,Ohio,8.56
1994,Oklahoma,7.03
1994,Oregon,5.33
1994,Pennsylvania,9.55
1994,Rhode Island,11.26
1994,South Carolina,7.5
1994,South Dakota,7.06
1994,Tennessee,5.88
1994,Texas,8.08
1994,Utah,6.91
1994,Vermont,9.96
1994,Virginia,7.75
1994,Washington,4.97
1994,West Virginia,6.36
1994,Wisconsin,7.08
1994,Wyoming,6.04
1995,Alabama,6.71
1995,Alaska,11.24
1995,Arizona,9.09
1995,Arkansas,7.98
1995,California,11.61
1995,Colorado,7.42
1995,Connecticut,11.96
1995,Delaware,9.09
1995,Florida,7.82
1995,Georgia,7.85
1995,Hawaiʻi,13.32
1995,Idaho,5.33
1995,Illinois,10.37
1995,Indiana,6.74
1995,Iowa,8.24
1995,Kansas,7.92
1995,Kentucky,5.62
1995,Louisiana,7.23
1995,Maine,12.51
1995,Maryland,8.43
1995,Massachusetts,11.26
1995,Michigan,8.34
1995,Minnesota,7.17
1995,Mississippi,6.99
1995,Missouri,7.25
1995,Montana,6.09
1995,Nebraska,6.37
1995,Nevada,7.11
1995,New Hampshire,13.5
1995,New Jersey,11.98
1995,New Mexico,8.93
1995,New York,13.9
1995,North Carolina,8.12
1995,North Dakota,6.23
1995,Ohio,8.6
1995,Oklahoma,6.82
1995,Oregon,5.49
1995,Pennsylvania,9.72
1995,Rhode Island,11.47
1995,South Carolina,7.53
1995,South Dakota,7.08
1995,Tennessee,5.91
1995,Texas,7.71
1995,Utah,6.94
1995,Vermont,10.52
1995,Virginia,7.84
1995,Washington,4.96
1995,West Virginia,6.5
1995,Wisconsin,6.97
1995,Wyoming,6.09
1996,Alabama,6.63
1996,Alaska,11.36
1996,Arizona,8.95
1996,Arkansas,7.77
1996,California,11.33
1996,Colorado,7.49
1996,Connecticut,12.05
1996,Delaware,8.97
1996,Florida,7.99
1996,Georgia,7.66
1996,Hawaiʻi,14.26
1996,Idaho,5.28
1996,Illinois,10.34
1996,Indiana,6.77
1996,Iowa,8.17
1996,Kansas,7.86
1996,Kentucky,5.55
1996,Louisiana,7.55
1996,Maine,12.58
1996,Maryland,8.26
1996,Massachusetts,11.25
1996,Michigan,8.47
1996,Minnesota,7.13
1996,Mississippi,7.05
1996,Missouri,7.08
1996,Montana,6.22
1996,Nebraska,6.29
1996,Nevada,6.9
1996,New Hampshire,13.44
1996,New Jersey,11.99
1996,New Mexico,8.93
1996,New York,14.04
1996,North Carolina,8.05
1996,North Dakota,6.19
1996,Ohio,8.6
1996,Oklahoma,6.7
1996,Oregon,5.69
1996,Pennsylvania,9.73
1996,Rhode Island,11.81
1996,South Carolina,7.5
1996,South Dakota,7.01
1996,Tennessee,5.88
1996,Texas,7.77
1996,Utah,6.96
1996,Vermont,10.99
1996,Virginia,7.6
1996,Washington,5.04
1996,West Virginia,6.38
1996,Wisconsin,6.88
1996,Wyoming,6.13
1997,Alabama,6.75
1997,Alaska,11.44
1997,Arizona,8.82
1997,Arkansas,7.8
1997,California,11.5
1997,Colorado,7.42
1997,Connecticut,12.13
1997,Delaware,9.22
1997,Florida,8.08
1997,Georgia,7.74
1997,Hawaiʻi,14.8
1997,Idaho,5.15
1997,Illinois,10.43
1997,Indiana,6.94
1997,Iowa,8.21
1997,Kansas,7.71
1997,Kentucky,5.58
1997,Louisiana,7.39
1997,Maine,12.75
1997,Maryland,8.33
1997,Massachusetts,11.59
1997,Michigan,8.57
1997,Minnesota,7.23
1997,Mississippi,7.02
1997,Missouri,7.09
1997,Montana,6.4
1997,Nebraska,6.38
1997,Nevada,6.77
1997,New Hampshire,13.64
1997,New Jersey,12.09
1997,New Mexico,8.92
1997,New York,14.12
1997,North Carolina,8.04
1997,North Dakota,6.27
1997,Ohio,8.63
1997,Oklahoma,6.63
1997,Oregon,5.57
1997,Pennsylvania,9.89
1997,Rhode Island,12.12
1997,South Carolina,7.51
1997,South Dakota,7.08
1997,Tennessee,6.03
1997,Texas,7.82
1997,Utah,6.89
1997,Vermont,11.45
1997,Virginia,7.75
1997,Washington,4.95
1997,West Virginia,6.26
1997,Wisconsin,6.88
1997,Wyoming,6.22
1998,Alabama,6.94
1998,Alaska,11.5
1998,Arizona,8.68
1998,Arkansas,7.51
1998,California,10.59
1998,Colorado,7.45
1998,Connecticut,11.95
1998,Delaware,9.13
1998,Florida,7.89
1998,Georgia,7.67
1998,Hawaiʻi,13.82
1998,Idaho,5.28
1998,Illinois,9.85
1998,Indiana,7.01
1998,Iowa,8.38
1998,Kansas,7.65
1998,Kentucky,5.61
1998,Louisiana,7.07
1998,Maine,13.02
1998,Maryland,8.43
1998,Massachusetts,10.6
1998,Michigan,8.67
1998,Minnesota,7.33
1998,Mississippi,7.03
1998,Missouri,7.08
1998,Montana,6.5
1998,Nebraska,6.46
1998,Nevada,7
1998,New Hampshire,13.9
1998,New Jersey,11.39
1998,New Mexico,8.85
1998,New York,13.62
1998,North Carolina,8.01
1998,North Dakota,6.49
1998,Ohio,8.7
1998,Oklahoma,6.57
1998,Oregon,5.83
1998,Pennsylvania,9.87
1998,Rhode Island,10.91
1998,South Carolina,7.5
1998,South Dakota,7.27
1998,Tennessee,6.32
1998,Texas,7.65
1998,Utah,6.84
1998,Vermont,11.61
1998,Virginia,7.51
1998,Washington,5.03
1998,West Virginia,6.3
1998,Wisconsin,7.17
1998,Wyoming,6.28
1999,Alabama,7.03
1999,Alaska,11.16
1999,Arizona,8.53
1999,Arkansas,7.42
1999,California,10.68
1999,Colorado,7.38
1999,Connecticut,11.46
1999,Delaware,9.17
1999,Florida,7.73
1999,Georgia,7.56
1999,Hawaiʻi,14.3
1999,Idaho,5.26
1999,Illinois,8.83
1999,Indiana,6.96
1999,Iowa,8.35
1999,Kansas,7.64
1999,Kentucky,5.58
1999,Louisiana,7.12
1999,Maine,13.07
1999,Maryland,8.39
1999,Massachusetts,10.09
1999,Michigan,8.73
1999,Minnesota,7.41
1999,Mississippi,6.75
1999,Missouri,7.12
1999,Montana,6.78
1999,Nebraska,6.52
1999,Nevada,7.13
1999,New Hampshire,13.74
1999,New Jersey,11.4
1999,New Mexico,8.63
1999,New York,13.27
1999,North Carolina,7.99
1999,North Dakota,6.5
1999,Ohio,8.68
1999,Oklahoma,6.6
1999,Oregon,5.75
1999,Pennsylvania,9.12
1999,Rhode Island,10.12
1999,South Carolina,7.55
1999,South Dakota,7.42
1999,Tennessee,6.34
1999,Texas,7.55
1999,Utah,6.27
1999,Vermont,12.17
1999,Virginia,7.48
1999,Washington,5.1
1999,West Virginia,6.27
1999,Wisconsin,7.31
1999,Wyoming,6.34
2000,Alabama,7.05
2000,Alaska,11.45
2000,Arizona,8.44
2000,Arkansas,7.46
2000,California,10.89
2000,Colorado,7.31
2000,Connecticut,10.86
2000,Delaware,8.54
2000,Florida,7.77
2000,Georgia,7.6
2000,Hawaiʻi,16.41
2000,Idaho,5.39
2000,Illinois,8.83
2000,Indiana,6.87
2000,Iowa,8.37
2000,Kansas,7.65
2000,Kentucky,5.47
2000,Louisiana,7.67
2000,Maine,12.49
2000,Maryland,7.95
2000,Massachusetts,10.53
2000,Michigan,8.52
2000,Minnesota,7.52
2000,Mississippi,6.93
2000,Missouri,7.05
2000,Montana,6.49
2000,Nebraska,6.53
2000,Nevada,7.28
2000,New Hampshire,13.15
2000,New Jersey,10.27
2000,New Mexico,8.36
2000,New York,13.97
2000,North Carolina,7.97
2000,North Dakota,6.44
2000,Ohio,8.61
2000,Oklahoma,7.03
2000,Oregon,5.88
2000,Pennsylvania,9.53
2000,Rhode Island,11.28
2000,South Carolina,7.58
2000,South Dakota,7.42
2000,Tennessee,6.33
2000,Texas,7.96
2000,Utah,6.29
2000,Vermont,12.3
2000,Virginia,7.52
2000,Washington,5.13
2000,West Virginia,6.26
2000,Wisconsin,7.53
2000,Wyoming,6.5
2001,Alabama,7.01
2001,Alaska,12.12
2001,Arizona,8.3
2001,Arkansas,7.72
2001,California,12.09
2001,Colorado,7.47
2001,Connecticut,10.9
2001,Delaware,8.61
2001,Florida,8.59
2001,Georgia,7.72
2001,Hawaiʻi,16.34
2001,Idaho,6.01
2001,Illinois,8.71
2001,Indiana,6.92
2001,Iowa,8.41
2001,Kansas,7.66
2001,Kentucky,5.58
2001,Louisiana,7.92
2001,Maine,13.13
2001,Maryland,7.67
2001,Massachusetts,12.47
2001,Michigan,8.26
2001,Minnesota,7.61
2001,Mississippi,7.37
2001,Missouri,7
2001,Montana,6.88
2001,Nebraska,6.5
2001,Nevada,9.08
2001,New Hampshire,12.49
2001,New Jersey,10.21
2001,New Mexico,8.74
2001,New York,14.04
2001,North Carolina,8.12
2001,North Dakota,6.47
2001,Ohio,8.37
2001,Oklahoma,7.27
2001,Oregon,6.29
2001,Pennsylvania,9.68
2001,Rhode Island,12.13
2001,South Carolina,7.69
2001,South Dakota,7.42
2001,Tennessee,6.32
2001,Texas,8.86
2001,Utah,6.72
2001,Vermont,12.67
2001,Virginia,7.79
2001,Washington,5.7
2001,West Virginia,6.26
2001,Wisconsin,7.9
2001,Wyoming,6.77
2002,Alabama,7.12
2002,Alaska,12.05
2002,Arizona,8.27
2002,Arkansas,7.25
2002,California,12.64
2002,Colorado,7.37
2002,Connecticut,10.96
2002,Delaware,8.7
2002,Florida,8.16
2002,Georgia,7.63
2002,Hawaiʻi,15.63
2002,Idaho,6.59
2002,Illinois,8.39
2002,Indiana,6.91
2002,Iowa,8.35
2002,Kansas,7.67
2002,Kentucky,5.65
2002,Louisiana,7.1
2002,Maine,12.74
2002,Maryland,7.74
2002,Massachusetts,10.93
2002,Michigan,8.28
2002,Minnesota,7.49
2002,Mississippi,7.28
2002,Missouri,7.06
2002,Montana,7.23
2002,Nebraska,6.73
2002,Nevada,9.43
2002,New Hampshire,11.89
2002,New Jersey,10.38
2002,New Mexico,8.5
2002,New York,13.55
2002,North Carolina,8.19
2002,North Dakota,6.39
2002,Ohio,8.24
2002,Oklahoma,6.73
2002,Oregon,7.12
2002,Pennsylvania,9.74
2002,Rhode Island,10.2
2002,South Carolina,7.72
2002,South Dakota,7.4
2002,Tennessee,6.41
2002,Texas,8.05
2002,Utah,6.79
2002,Vermont,12.78
2002,Virginia,7.79
2002,Washington,6.29
2002,West Virginia,6.23
2002,Wisconsin,8.18
2002,Wyoming,6.97
2003,Alabama,7.39
2003,Alaska,11.98
2003,Arizona,8.35
2003,Arkansas,7.24
2003,California,12.23
2003,Colorado,8.14
2003,Connecticut,11.31
2003,Delaware,8.59
2003,Florida,8.55
2003,Georgia,7.7
2003,Hawaiʻi,16.73
2003,Idaho,6.24
2003,Illinois,8.38
2003,Indiana,7.04
2003,Iowa,8.57
2003,Kansas,7.71
2003,Kentucky,5.81
2003,Louisiana,7.84
2003,Maine,12.37
2003,Maryland,7.73
2003,Massachusetts,11.6
2003,Michigan,8.35
2003,Minnesota,7.65
2003,Mississippi,7.6
2003,Missouri,6.96
2003,Montana,7.56
2003,Nebraska,6.87
2003,Nevada,9.02
2003,New Hampshire,11.98
2003,New Jersey,10.67
2003,New Mexico,8.69
2003,New York,14.31
2003,North Carolina,8.32
2003,North Dakota,6.49
2003,Ohio,8.26
2003,Oklahoma,7.47
2003,Oregon,7.06
2003,Pennsylvania,9.59
2003,Rhode Island,11.61
2003,South Carolina,8.01
2003,South Dakota,7.47
2003,Tennessee,6.55
2003,Texas,9.16
2003,Utah,6.9
2003,Vermont,12.82
2003,Virginia,7.76
2003,Washington,6.31
2003,West Virginia,6.24
2003,Wisconsin,8.67
2003,Wyoming,7.04
2004,Alabama,7.62
2004,Alaska,12.44
2004,Arizona,8.46
2004,Arkansas,7.36
2004,California,12.2
2004,Colorado,8.42
2004,Connecticut,11.63
2004,Delaware,8.78
2004,Florida,8.99
2004,Georgia,7.86
2004,Hawaiʻi,18.06
2004,Idaho,6.1
2004,Illinois,8.37
2004,Indiana,7.3
2004,Iowa,8.96
2004,Kansas,7.74
2004,Kentucky,6.11
2004,Louisiana,8.05
2004,Maine,12.16
2004,Maryland,7.8
2004,Massachusetts,11.75
2004,Michigan,8.33
2004,Minnesota,7.92
2004,Mississippi,8.21
2004,Missouri,6.97
2004,Montana,7.86
2004,Nebraska,6.96
2004,Nevada,9.69
2004,New Hampshire,12.49
2004,New Jersey,11.23
2004,New Mexico,8.67
2004,New York,14.54
2004,North Carolina,8.45
2004,North Dakota,6.79
2004,Ohio,8.45
2004,Oklahoma,7.72
2004,Oregon,7.18
2004,Pennsylvania,9.58
2004,Rhode Island,12.19
2004,South Carolina,8.12
2004,South Dakota,7.65
2004,Tennessee,6.9
2004,Texas,9.73
2004,Utah,7.21
2004,Vermont,12.94
2004,Virginia,7.99
2004,Washington,6.37
2004,West Virginia,6.23
2004,Wisconsin,9.07
2004,Wyoming,7.21
2005,Alabama,8
2005,Alaska,13.3
2005,Arizona,8.86
2005,Arkansas,8
2005,California,12.51
2005,Colorado,9.06
2005,Connecticut,13.64
2005,Delaware,9.01
2005,Florida,9.62
2005,Georgia,8.64
2005,Hawaiʻi,20.7
2005,Idaho,6.29
2005,Illinois,8.34
2005,Indiana,7.5
2005,Iowa,9.27
2005,Kansas,7.9
2005,Kentucky,6.57
2005,Louisiana,8.87
2005,Maine,13.23
2005,Maryland,8.46
2005,Massachusetts,13.44
2005,Michigan,8.4
2005,Minnesota,8.28
2005,Mississippi,8.71
2005,Missouri,7.08
2005,Montana,8.1
2005,Nebraska,7.14
2005,Nevada,10.2
2005,New Hampshire,13.51
2005,New Jersey,11.74
2005,New Mexico,9.13
2005,New York,15.72
2005,North Carolina,8.65
2005,North Dakota,6.99
2005,Ohio,8.51
2005,Oklahoma,7.95
2005,Oregon,7.25
2005,Pennsylvania,9.86
2005,Rhode Island,13.04
2005,South Carolina,8.67
2005,South Dakota,7.77
2005,Tennessee,6.98
2005,Texas,10.93
2005,Utah,7.52
2005,Vermont,12.96
2005,Virginia,8.16
2005,Washington,6.54
2005,West Virginia,6.21
2005,Wisconsin,9.66
2005,Wyoming,7.48
2006,Alabama,8.75
2006,Alaska,14.83
2006,Arizona,9.4
2006,Arkansas,8.85
2006,California,14.33
2006,Colorado,9.02
2006,Connecticut,16.86
2006,Delaware,11.85
2006,Florida,11.33
2006,Georgia,8.91
2006,Hawaiʻi,23.35
2006,Idaho,6.21
2006,Illinois,8.42
2006,Indiana,8.22
2006,Iowa,9.63
2006,Kansas,8.25
2006,Kentucky,7.02
2006,Louisiana,9.14
2006,Maine,13.8
2006,Maryland,9.71
2006,Massachusetts,16.6
2006,Michigan,9.77
2006,Minnesota,8.7
2006,Mississippi,9.66
2006,Missouri,7.44
2006,Montana,8.28
2006,Nebraska,7.41
2006,Nevada,11.08
2006,New Hampshire,14.68
2006,New Jersey,12.84
2006,New Mexico,9.06
2006,New York,16.89
2006,North Carolina,9.12
2006,North Dakota,7.14
2006,Ohio,9.34
2006,Oklahoma,8.55
2006,Oregon,7.48
2006,Pennsylvania,10.35
2006,Rhode Island,15.12
2006,South Carolina,9.03
2006,South Dakota,7.83
2006,Tennessee,7.75
2006,Texas,12.86
2006,Utah,7.59
2006,Vermont,13.39
2006,Virginia,8.49
2006,Washington,6.82
2006,West Virginia,6.35
2006,Wisconsin,10.51
2006,Wyoming,7.75
2007,Alabama,9.32
2007,Alaska,15.18
2007,Arizona,9.66
2007,Arkansas,8.73
2007,California,14.42
2007,Colorado,9.25
2007,Connecticut,19.11
2007,Delaware,13.16
2007,Florida,11.22
2007,Georgia,9.1
2007,Hawaiʻi,24.12
2007,Idaho,6.36
2007,Illinois,10.12
2007,Indiana,8.26
2007,Iowa,9.45
2007,Kansas,8.19
2007,Kentucky,7.34
2007,Louisiana,9.37
2007,Maine,16.52
2007,Maryland,11.89
2007,Massachusetts,16.23
2007,Michigan,10.21
2007,Minnesota,9.18
2007,Mississippi,9.36
2007,Missouri,7.69
2007,Montana,8.77
2007,Nebraska,7.59
2007,Nevada,11.82
2007,New Hampshire,14.88
2007,New Jersey,14.14
2007,New Mexico,9.12
2007,New York,17.1
2007,North Carolina,9.4
2007,North Dakota,7.3
2007,Ohio,9.57
2007,Oklahoma,8.58
2007,Oregon,8.19
2007,Pennsylvania,10.95
2007,Rhode Island,14.05
2007,South Carolina,9.19
2007,South Dakota,8.07
2007,Tennessee,7.84
2007,Texas,12.34
2007,Utah,8.15
2007,Vermont,14.15
2007,Virginia,8.74
2007,Washington,7.26
2007,West Virginia,6.73
2007,Wisconsin,10.87
2007,Wyoming,7.75
2008,Alabama,10.4
2008,Alaska,16.56
2008,Arizona,10.27
2008,Arkansas,9.27
2008,California,13.81
2008,Colorado,10.13
2008,Connecticut,19.54
2008,Delaware,13.93
2008,Florida,11.65
2008,Georgia,9.93
2008,Hawaiʻi,32.5
2008,Idaho,6.99
2008,Illinois,11.07
2008,Indiana,8.87
2008,Iowa,9.49
2008,Kansas,8.89
2008,Kentucky,7.94
2008,Louisiana,10.28
2008,Maine,16.24
2008,Maryland,13.84
2008,Massachusetts,17.56
2008,Michigan,10.75
2008,Minnesota,9.74
2008,Mississippi,10.39
2008,Missouri,8
2008,Montana,9.13
2008,Nebraska,7.87
2008,Nevada,11.93
2008,New Hampshire,15.68
2008,New Jersey,15.66
2008,New Mexico,10.01
2008,New York,18.31
2008,North Carolina,9.52
2008,North Dakota,7.51
2008,Ohio,10.06
2008,Oklahoma,9.09
2008,Oregon,8.49
2008,Pennsylvania,11.35
2008,Rhode Island,17.45
2008,South Carolina,9.89
2008,South Dakota,8.27
2008,Tennessee,8.91
2008,Texas,13.03
2008,Utah,8.26
2008,Vermont,14.48
2008,Virginia,9.62
2008,Washington,7.54
2008,West Virginia,7.06
2008,Wisconsin,11.51
2008,Wyoming,8.21
2009,Alabama,10.66
2009,Alaska,17.14
2009,Arizona,10.73
2009,Arkansas,9.14
2009,California,14.74
2009,Colorado,10
2009,Connecticut,20.33
2009,Delaware,14.07
2009,Florida,12.39
2009,Georgia,10.13
2009,Hawaiʻi,24.2
2009,Idaho,7.8
2009,Illinois,11.27
2009,Indiana,9.5
2009,Iowa,9.99
2009,Kansas,9.53
2009,Kentucky,8.37
2009,Louisiana,8.1
2009,Maine,15.64
2009,Maryland,14.98
2009,Massachusetts,16.87
2009,Michigan,11.6
2009,Minnesota,10.04
2009,Mississippi,10.22
2009,Missouri,8.54
2009,Montana,8.94
2009,Nebraska,8.52
2009,Nevada,12.86
2009,New Hampshire,16.39
2009,New Jersey,16.31
2009,New Mexico,10.02
2009,New York,17.5
2009,North Carolina,9.99
2009,North Dakota,7.58
2009,Ohio,10.67
2009,Oklahoma,8.49
2009,Oregon,8.68
2009,Pennsylvania,11.65
2009,Rhode Island,15.6
2009,South Carolina,10.44
2009,South Dakota,8.49
2009,Tennessee,9.32
2009,Texas,12.38
2009,Utah,8.48
2009,Vermont,14.9
2009,Virginia,10.61
2009,Washington,7.67
2009,West Virginia,7.9
2009,Wisconsin,11.94
2009,Wyoming,8.58
2010,Alabama,10.67
2010,Alaska,16.26
2010,Arizona,10.97
2010,Arkansas,8.86
2010,California,14.75
2010,Colorado,11.04
2010,Connecticut,19.25
2010,Delaware,13.8
2010,Florida,11.44
2010,Georgia,10.07
2010,Hawaiʻi,28.1
2010,Idaho,7.99
2010,Illinois,11.52
2010,Indiana,9.56
2010,Iowa,10.42
2010,Kansas,10.03
2010,Kentucky,8.57
2010,Louisiana,8.98
2010,Maine,15.72
2010,Maryland,14.32
2010,Massachusetts,14.59
2010,Michigan,12.46
2010,Minnesota,10.59
2010,Mississippi,9.87
2010,Missouri,9.08
2010,Montana,9.16
2010,Nebraska,8.94
2010,Nevada,12.36
2010,New Hampshire,16.32
2010,New Jersey,16.57
2010,New Mexico,10.52
2010,New York,18.74
2010,North Carolina,10.12
2010,North Dakota,8.13
2010,Ohio,11.31
2010,Oklahoma,9.14
2010,Oregon,8.87
2010,Pennsylvania,12.7
2010,Rhode Island,15.92
2010,South Carolina,10.5
2010,South Dakota,8.97
2010,Tennessee,9.23
2010,Texas,11.6
2010,Utah,8.71
2010,Vermont,15.57
2010,Virginia,10.45
2010,Washington,8.04
2010,West Virginia,8.79
2010,Wisconsin,12.65
2010,Wyoming,8.77
2011,Alabama,11.09
2011,Alaska,17.62
2011,Arizona,11.08
2011,Arkansas,9.02
2011,California,14.78
2011,Colorado,11.27
2011,Connecticut,18.11
2011,Delaware,13.7
2011,Florida,11.51
2011,Georgia,11.05
2011,Hawaiʻi,34.68
2011,Idaho,7.87
2011,Illinois,11.78
2011,Indiana,10.06
2011,Iowa,10.46
2011,Kansas,10.65
2011,Kentucky,9.2
2011,Louisiana,8.96
2011,Maine,15.38
2011,Maryland,13.31
2011,Massachusetts,14.67
2011,Michigan,13.27
2011,Minnesota,10.96
2011,Mississippi,10.17
2011,Missouri,9.75
2011,Montana,9.75
2011,Nebraska,9.32
2011,Nevada,11.61
2011,New Hampshire,16.52
2011,New Jersey,16.23
2011,New Mexico,11
2011,New York,18.26
2011,North Carolina,10.26
2011,North Dakota,8.58
2011,Ohio,11.42
2011,Oklahoma,9.47
2011,Oregon,9.54
2011,Pennsylvania,13.26
2011,Rhode Island,14.33
2011,South Carolina,11.05
2011,South Dakota,9.35
2011,Tennessee,9.98
2011,Texas,11.08
2011,Utah,8.96
2011,Vermont,16.26
2011,Virginia,10.64
2011,Washington,8.28
2011,West Virginia,9.39
2011,Wisconsin,13.02
2011,Wyoming,9.11
2012,Alabama,11.4
2012,Alaska,17.88
2012,Arizona,11.29
2012,Arkansas,9.3
2012,California,15.34
2012,Colorado,11.46
2012,Connecticut,17.34
2012,Delaware,13.58
2012,Florida,11.42
2012,Georgia,11.17
2012,Hawaiʻi,37.34
2012,Idaho,8.67
2012,Illinois,11.37
2012,Indiana,10.53
2012,Iowa,10.82
2012,Kansas,11.24
2012,Kentucky,9.43
2012,Louisiana,8.37
2012,Maine,14.66
2012,Maryland,12.84
2012,Massachusetts,14.91
2012,Michigan,14.13
2012,Minnesota,11.35
2012,Mississippi,10.26
2012,Missouri,10.17
2012,Montana,10.08
2012,Nebraska,10.04
2012,Nevada,11.83
2012,New Hampshire,16.07
2012,New Jersey,15.78
2012,New Mexico,11.37
2012,New York,17.62
2012,North Carolina,10.91
2012,North Dakota,9.06
2012,Ohio,11.76
2012,Oklahoma,9.51
2012,Oregon,9.8
2012,Pennsylvania,12.75
2012,Rhode Island,14.4
2012,South Carolina,11.77
2012,South Dakota,10.07
2012,Tennessee,10.1
2012,Texas,10.98
2012,Utah,9.93
2012,Vermont,17.01
2012,Virginia,11.08
2012,Washington,8.53
2012,West Virginia,9.85
2012,Wisconsin,13.19
2012,Wyoming,9.85
2013,Alabama,11.26
2013,Alaska,18.12
2013,Arizona,11.71
2013,Arkansas,9.59
2013,California,16.23
2013,Colorado,11.93
2013,Connecticut,17.55
2013,Delaware,12.95
2013,Florida,11.27
2013,Georgia,11.46
2013,Hawaiʻi,36.98
2013,Idaho,9.32
2013,Illinois,10.63
2013,Indiana,10.99
2013,Iowa,11.04
2013,Kansas,11.64
2013,Kentucky,9.79
2013,Louisiana,9.43
2013,Maine,14.35
2013,Maryland,13.25
2013,Massachusetts,15.83
2013,Michigan,14.59
2013,Minnesota,11.81
2013,Mississippi,10.78
2013,Missouri,10.6
2013,Montana,10.33
2013,Nebraska,10.31
2013,Nevada,11.89
2013,New Hampshire,16.33
2013,New Jersey,15.73
2013,New Mexico,11.68
2013,New York,18.79
2013,North Carolina,10.97
2013,North Dakota,9.12
2013,Ohio,12.01
2013,Oklahoma,9.67
2013,Oregon,9.9
2013,Pennsylvania,12.79
2013,Rhode Island,15.2
2013,South Carolina,11.99
2013,South Dakota,10.26
2013,Tennessee,9.98
2013,Texas,11.35
2013,Utah,10.37
2013,Vermont,17.14
2013,Virginia,10.84
2013,Washington,8.7
2013,West Virginia,9.52
2013,Wisconsin,13.55
2013,Wyoming,10.16
2014,Alabama,11.48
2014,Alaska,19.14
2014,Arizona,11.9
2014,Arkansas,9.51
2014,California,16.25
2014,Colorado,12.18
2014,Connecticut,19.75
2014,Delaware,13.29
2014,Florida,11.89
2014,Georgia,11.65
2014,Hawaiʻi,37.04
2014,Idaho,9.72
2014,Illinois,11.91
2014,Indiana,11.46
2014,Iowa,11.16
2014,Kansas,12.17
2014,Kentucky,10.16
2014,Louisiana,9.57
2014,Maine,15.27
2014,Maryland,13.63
2014,Massachusetts,17.39
2014,Michigan,14.46
2014,Minnesota,12.01
2014,Mississippi,11.32
2014,Missouri,10.64
2014,Montana,10.18
2014,Nebraska,10.4
2014,Nevada,12.93
2014,New Hampshire,17.53
2014,New Jersey,15.78
2014,New Mexico,12.28
2014,New York,20.07
2014,North Carolina,11.1
2014,North Dakota,9.15
2014,Ohio,12.5
2014,Oklahoma,10.03
2014,Oregon,10.47
2014,Pennsylvania,13.32
2014,Rhode Island,17.17
2014,South Carolina,12.45
2014,South Dakota,10.47
2014,Tennessee,10.32
2014,Texas,11.86
2014,Utah,10.65
2014,Vermont,17.47
2014,Virginia,11.1
2014,Washington,8.67
2014,West Virginia,9.34
2014,Wisconsin,13.67
2014,Wyoming,10.5
